year,wb_name,wb_code,region,incomelevel,Growth_GDP,Sovereignty_Index,Political_System_Index,Globalization_Index
2005,Cape Verde,CPV,Sub-Saharan Africa,Lower middle income,6.9,5.2,7.0,2.7
2015,Cape Verde,CAP,Sub-Saharan Africa,Lower middle income,1,6.1,7.0,3.0
1995,Central African Republic,CAF,Sub-Saharan Africa,Low income,7.2,2.2,5.5,1.9
2000,Central African Republic,CAF,Sub-Saharan Africa,Low income,-2.5,2.1,5.4,2.2
2005,Central African Republic,CAF,Sub-Saharan Africa,Low income,0.9,1.7,4.8,2.4
2015,Central African Republic,CEN,Sub-Saharan Africa,Low income,4.6,1.7,0.5,2.4
1995,Chad,TCD,Sub-Saharan Africa,Low income,1.2,1.8,4.7,2.6
2000,Chad,TCD,Sub-Saharan Africa,Low income,-0.9,1.8,4.7,2.9
2005,Chad,TCD,Sub-Saharan Africa,Low income,17.3,1.3,4.7,3.3
2015,Chad,CHA,Sub-Saharan Africa,Low income,2.8,1.9,4.8,3.0
1995,Chile,CHL,Latin America & Caribbean,High income: OECD,8.9,8.3,9.6,2.6
2000,Chile,CHL,Latin America & Caribbean,High income: OECD,5.3,7.6,9.8,3.2
2005,Chile,CHL,Latin America & Caribbean,High income: OECD,5.7,7.9,9.8,5.2
2015,Chile,CHL,Latin America & Caribbean,High income: OECD,2.3,7.8,10.0,4.9
1995,China,CHN,East Asia & Pacific,Upper middle income,10.9,2.9,5.9,2.9
2000,China,CHN,East Asia & Pacific,Upper middle income,8.5,3.2,5.6,2.8
2005,China,CHN,East Asia & Pacific,Upper middle income,11.4,3.2,5.7,3.4
2015,China,CHN,East Asia & Pacific,Upper middle income,6.9,3.8,5.8,4.5
1995,Colombia,COL,Latin America & Caribbean,Upper middle income,5.2,3.4,7.6,4.0
2000,Colombia,COL,Latin America & Caribbean,Upper middle income,2.9,3.1,7.5,3.4
2005,Colombia,COL,Latin America & Caribbean,Upper middle income,4.7,3.7,7.5,3.5
2015,Colombia,COL,Latin America & Caribbean,Upper middle income,3,4.2,7.6,3.7
1995,Comoros,COM,Sub-Saharan Africa,Low income,3.6,2.7,0.7,2.2
2000,Comoros,COM,Sub-Saharan Africa,Low income,10.8,2.3,4.7,2.2
2005,Comoros,COM,Sub-Saharan Africa,Low income,2.8,2.3,5.5,2.5
2015,Comoros,COM,Sub-Saharan Africa,Low income,1.1,2.7,5.9,1.5
1995,"Congo, Dem. Rep.",ZAR,Sub-Saharan Africa,Low income,0.7,0.7,0.7,3.3
2000,"Congo, Dem. Rep.",ZAR,Sub-Saharan Africa,Low income,-6.9,0.7,0.4,3.4
2005,"Congo, Dem. Rep.",ZAR,Sub-Saharan Africa,Low income,6.1,0.6,0.1,3.6
2015,"Congo, Dem. Rep.",ZAI,Sub-Saharan Africa,Low income,6.9,0.8,5.5,3.4
1995,"Congo, Rep.",COG,Sub-Saharan Africa,Lower middle income,4,2.1,6.4,2.2
2000,"Congo, Rep.",COG,Sub-Saharan Africa,Lower middle income,7.6,1.8,5.0,2.8
2005,"Congo, Rep.",COG,Sub-Saharan Africa,Lower middle income,7.8,1.8,5.3,3.1
2015,"Congo, Rep.",CON,Sub-Saharan Africa,Lower middle income,2.6,2.3,5.4,3.0
1995,Costa Rica,CRI,Latin America & Caribbean,Upper middle income,4.1,6.8,8.0,3.9
2000,Costa Rica,CRI,Latin America & Caribbean,Upper middle income,3.8,5.9,8.0,4.1
2005,Costa Rica,CRI,Latin America & Caribbean,Upper middle income,3.9,5.2,8.0,4.8
2015,Costa Rica,COS,Latin America & Caribbean,Upper middle income,3.6,6.3,8.0,5.7
1995,Croatia,HRV,Europe & Central Asia,High income: nonOECD,0,3.5,6.9,2.8
2000,Croatia,HRV,Europe & Central Asia,High income: nonOECD,3.8,4.3,8.6,3.0
2005,Croatia,HRV,Europe & Central Asia,High income: nonOECD,4.1,4.5,8.8,3.6
2015,Croatia,CRO,Europe & Central Asia,High income: nonOECD,2.4,5.7,8.8,7.6
1995,Cuba,CUB,Latin America & Caribbean,Upper middle income,2.5,4.0,5.9,3.1
2000,Cuba,CUB,Latin America & Caribbean,Upper middle income,5.9,3.8,5.6,3.0
2005,Cuba,CUB,Latin America & Caribbean,Upper middle income,11.2,3.4,5.7,2.8
2015,Cuba,CUB,Latin America & Caribbean,Upper middle income,4.4,4.4,5.8,2.3
1995,Cyprus,CYP,Europe & Central Asia,High income: nonOECD,8.5,7.1,9.0,4.0
2000,Cyprus,CYP,Europe & Central Asia,High income: nonOECD,6,6.7,9.0,3.8
2005,Cyprus,CYP,Europe & Central Asia,High income: nonOECD,4.9,6.5,9.0,8.2
2015,Cyprus,CYP,Europe & Central Asia,High income: nonOECD,2,7.1,9.0,8.0
1995,Czech Republic,CZE,Europe & Central Asia,High income: OECD,6.2,6.5,10.0,2.9
2000,Czech Republic,CZE,Europe & Central Asia,High income: OECD,4.3,5.2,10.0,3.2
2005,Czech Republic,CZE,Europe & Central Asia,High income: OECD,6.5,5.6,10.0,7.9
2015,Czech Republic,CZR,Europe & Central Asia,High income: OECD,5.3,6.7,9.8,7.8
1995,Denmark,DNK,Europe & Central Asia,High income: OECD,3,9.9,10.0,8.9
2000,Denmark,DNK,Europe & Central Asia,High income: OECD,3.7,9.7,10.0,8.6
2005,Denmark,DNK,Europe & Central Asia,High income: OECD,2.3,9.8,10.0,8.7
2015,Denmark,DEN,Europe & Central Asia,High income: OECD,2.3,9.8,10.0,8.4
1995,Djibouti,DJI,Middle East & North Africa,Lower middle income,0,2.8,5.2,1.5
2000,Djibouti,DJI,Middle East & North Africa,Lower middle income,0,2.7,5.9,1.4
2005,Djibouti,DJI,Middle East & North Africa,Lower middle income,0,2.6,6.0,1.5
2015,Djibouti,DJI,Middle East & North Africa,Lower middle income,9.7,3.1,6.1,1.3
1995,Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,5.7,3.7,7.3,2.6
2000,Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,4.7,3.5,7.7,2.6
2005,Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,9.4,3.2,7.7,3.1
2015,Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,7,3.9,7.7,3.7
1995,Ecuador,ECU,Latin America & Caribbean,Upper middle income,2.3,3.5,7.9,4.0
2000,Ecuador,ECU,Latin America & Caribbean,Upper middle income,1.1,2.8,7.4,3.3
2005,Ecuador,ECU,Latin America & Caribbean,Upper middle income,5.3,2.6,7.4,3.8
2015,Ecuador,ECU,Latin America & Caribbean,Upper middle income,0.1,3.3,7.3,3.4
1995,"Egypt, Arab Rep.",EGY,Middle East & North Africa,Lower middle income,4.6,3.4,5.3,2.9
2000,"Egypt, Arab Rep.",EGY,Middle East & North Africa,Lower middle income,6.4,3.4,5.0,3.6
2005,"Egypt, Arab Rep.",EGY,Middle East & North Africa,Lower middle income,4.5,3.4,5.4,4.4
2015,"Egypt, Arab Rep.",EGY,Middle East & North Africa,Lower middle income,4.4,3.2,5.4,3.2
1995,El Salvador,SLV,Latin America & Caribbean,Lower middle income,4.7,3.6,6.6,2.8
2000,El Salvador,SLV,Latin America & Caribbean,Lower middle income,1.1,4.1,6.6,3.2
2005,El Salvador,SLV,Latin America & Caribbean,Lower middle income,2.7,4.1,6.6,4.0
2015,El Salvador,SAL,Latin America & Caribbean,Lower middle income,2.4,4.3,6.7,4.0
1995,Equatorial Guinea,GNQ,Sub-Saharan Africa,High income: nonOECD,17.5,1.9,6.9,2.7
2000,Equatorial Guinea,GNQ,Sub-Saharan Africa,High income: nonOECD,18.2,1.5,6.4,3.9
2005,Equatorial Guinea,GNQ,Sub-Saharan Africa,High income: nonOECD,16.7,1.5,6.6,3.2
2015,Equatorial Guinea,EQG,Sub-Saharan Africa,High income: nonOECD,-9.1,1.6,6.7,3.0
1995,Eritrea,ERI,Sub-Saharan Africa,Low income,2.9,2.7,4.5,1.5
2000,Eritrea,ERI,Sub-Saharan Africa,Low income,-3.1,2.7,4.3,1.4
2005,Eritrea,ERI,Sub-Saharan Africa,Low income,2.6,2.1,4.3,1.5
2015,Eritrea,ERI,Sub-Saharan Africa,Low income,0,1.3,4.4,2.4
1995,Estonia,EST,Europe & Central Asia,High income: OECD,4.5,6.5,9.4,3.0
2000,Estonia,EST,Europe & Central Asia,High income: OECD,10.6,6.3,9.8,3.1
2005,Estonia,EST,Europe & Central Asia,High income: OECD,9.4,7.0,9.8,7.9
2015,Estonia,EST,Europe & Central Asia,High income: OECD,1.9,7.9,9.8,7.8
1995,Ethiopia,ETH,Sub-Saharan Africa,Low income,6.1,2.6,5.1,1.5
2000,Ethiopia,ETH,Sub-Saharan Africa,Low income,6.1,2.7,5.0,1.4
2005,Ethiopia,ETH,Sub-Saharan Africa,Low income,11.8,1.9,4.7,1.5
2015,Ethiopia,ETI,Sub-Saharan Africa,Low income,10.4,3.0,4.7,1.3
1995,Fiji,FJI,East Asia & Pacific,Upper middle income,2.5,4.9,7.3,2.5
2000,Fiji,FJI,East Asia & Pacific,Upper middle income,-1.7,4.0,0.1,2.5
2005,Fiji,FJI,East Asia & Pacific,Upper middle income,0.7,4.3,7.4,2.9
2015,Fiji,FJI,East Asia & Pacific,Upper middle income,4.7,4.3,6.9,3.9
1995,Finland,FIN,Europe & Central Asia,High income: OECD,4.2,9.7,10.0,9.1
2000,Finland,FIN,Europe & Central Asia,High income: OECD,5.6,10.0,10.0,8.6
2005,Finland,FIN,Europe & Central Asia,High income: OECD,2.8,10.0,10.0,8.6
2015,Finland,FIN,Europe & Central Asia,High income: OECD,0.5,9.8,10.0,8.4
1995,France,FRA,Europe & Central Asia,High income: OECD,2.1,7.8,9.8,7.8
2000,France,FRA,Europe & Central Asia,High income: OECD,3.9,7.3,9.8,7.9
2005,France,FRA,Europe & Central Asia,High income: OECD,1.7,8.0,9.8,8.0
2015,France,FRN,Europe & Central Asia,High income: OECD,1.1,7.8,9.8,7.7
1995,Gabon,GAB,Sub-Saharan Africa,Upper middle income,5,3.7,6.2,1.8
2000,Gabon,GAB,Sub-Saharan Africa,Upper middle income,-1.9,3.6,5.9,2.4
2005,Gabon,GAB,Sub-Saharan Africa,Upper middle income,2.7,3.2,6.1,2.6
2015,Gabon,GAB,Sub-Saharan Africa,Upper middle income,3.9,3.4,7.0,2.6
1995,"Gambia, The",GMB,Sub-Saharan Africa,Low income,0.9,3.1,4.5,3.2
2000,"Gambia, The",GMB,Sub-Saharan Africa,Low income,5.5,3.1,4.4,3.4
2005,"Gambia, The",GMB,Sub-Saharan Africa,Low income,-0.9,2.9,4.5,2.9
2015,"Gambia, The",GAM,Sub-Saharan Africa,Low income,5.9,2.9,4.5,3.0
1995,Georgia,GEO,Europe & Central Asia,Lower middle income,2.6,2.2,6.4,2.5
2000,Georgia,GEO,Europe & Central Asia,Lower middle income,1.8,2.5,6.3,2.8
2005,Georgia,GEO,Europe & Central Asia,Lower middle income,9.6,2.8,6.6,3.2
2015,Georgia,GRG,Europe & Central Asia,Lower middle income,2.9,5.8,6.6,3.7
1995,Germany,DEU,Europe & Central Asia,High income: OECD,1.7,8.9,10.0,10.0
2000,Germany,DEU,Europe & Central Asia,High income: OECD,3,8.3,10.0,9.5
2005,Germany,DEU,Europe & Central Asia,High income: OECD,0.7,8.7,10.0,9.2
2015,Germany,GMY,Europe & Central Asia,High income: OECD,1.7,9.0,10.0,9.2
1995,Ghana,GHA,Sub-Saharan Africa,Lower middle income,4.1,3.8,5.7,3.0
2000,Ghana,GHA,Sub-Saharan Africa,Lower middle income,3.7,4.0,5.9,2.9
2005,Ghana,GHA,Sub-Saharan Africa,Lower middle income,5.9,4.0,6.7,3.0
2015,Ghana,GHA,Sub-Saharan Africa,Lower middle income,2.2,5.0,6.7,3.1
1995,Greece,GRC,Europe & Central Asia,High income: OECD,2.1,5.5,10.0,7.7
2000,Greece,GRC,Europe & Central Asia,High income: OECD,3.9,5.8,10.0,7.8
2005,Greece,GRC,Europe & Central Asia,High income: OECD,0.6,5.5,10.0,7.8
2015,Greece,GRC,Europe & Central Asia,High income: OECD,-0.4,5.2,10.0,8.1
1995,Guatemala,GTM,Latin America & Caribbean,Lower middle income,4.9,3.1,6.2,3.9
2000,Guatemala,GTM,Latin America & Caribbean,Lower middle income,3.6,3.1,6.7,3.7
2005,Guatemala,GTM,Latin America & Caribbean,Lower middle income,3.3,2.6,6.7,3.9
2015,Guatemala,GUA,Latin America & Caribbean,Lower middle income,4.1,3.1,6.8,4.4
1995,Guinea,GIN,Sub-Saharan Africa,Low income,4.6,1.9,4.9,3.4
2000,Guinea,GIN,Sub-Saharan Africa,Low income,2.5,1.8,4.7,3.2
2005,Guinea,GIN,Sub-Saharan Africa,Low income,3,1.7,4.8,3.3
2015,Guinea,GUI,Sub-Saharan Africa,Low income,3.8,2.5,5.3,2.5
1995,Guinea-Bissau,GNB,Sub-Saharan Africa,Low income,4.4,1.8,5.5,2.7
2000,Guinea-Bissau,GNB,Sub-Saharan Africa,Low income,5.4,2.1,5.4,2.5
2005,Guinea-Bissau,GNB,Sub-Saharan Africa,Low income,4.3,2.1,5.5,2.8
2015,Guinea-Bissau,GNB,Sub-Saharan Africa,Low income,6.1,1.7,5.6,2.9
1995,Guyana,GUY,Latin America & Caribbean,Lower middle income,5,3.5,6.5,2.2
2000,Guyana,GUY,Latin America & Caribbean,Lower middle income,-1.4,3.2,6.4,2.2
2005,Guyana,GUY,Latin America & Caribbean,Lower middle income,-2,2.9,6.5,3.3
2015,Guyana,GUY,Latin America & Caribbean,Lower middle income,3.2,3.5,6.6,4.0
1995,Haiti,HTI,Latin America & Caribbean,Low income,9.9,2.2,5.7,1.3
2000,Haiti,HTI,Latin America & Caribbean,Low income,0.9,2.0,4.7,1.6
2005,Haiti,HTI,Latin America & Caribbean,Low income,1.8,1.3,0.0,2.7
2015,Haiti,HAI,Latin America & Caribbean,Low income,1.2,1.7,0.5,1.8
1995,Honduras,HND,Latin America & Caribbean,Lower middle income,6.2,2.3,6.5,3.8
2000,Honduras,HND,Latin America & Caribbean,Lower middle income,7.3,2.7,6.6,3.6
2005,Honduras,HND,Latin America & Caribbean,Lower middle income,6.1,2.7,6.6,4.1
2015,Honduras,HON,Latin America & Caribbean,Lower middle income,3.8,3.3,6.6,4.6
1995,Hungary,HUN,Europe & Central Asia,Upper middle income,1.5,5.8,8.0,4.0
2000,Hungary,HUN,Europe & Central Asia,Upper middle income,4.2,6.2,8.0,4.0
2005,Hungary,HUN,Europe & Central Asia,Upper middle income,4.4,6.1,8.0,8.5
2015,Hungary,HUN,Europe & Central Asia,Upper middle income,3.5,5.9,8.0,8.5
1995,India,IND,South Asia,Lower middle income,7.6,3.6,6.9,2.9
2000,India,IND,South Asia,Lower middle income,3.8,3.5,6.9,2.9
2005,India,IND,South Asia,Lower middle income,7.9,3.5,6.9,3.2
2015,India,IND,South Asia,Lower middle income,8,4.2,6.9,3.2
1995,Indonesia,IDN,East Asia & Pacific,Lower middle income,8.2,2.5,5.2,3.8
2000,Indonesia,IDN,East Asia & Pacific,Lower middle income,4.9,2.2,6.5,3.4
2005,Indonesia,IDN,East Asia & Pacific,Lower middle income,5.7,2.4,6.7,3.6
2015,Indonesia,INS,East Asia & Pacific,Lower middle income,4.9,4.0,6.9,3.6
1995,"Iran, Islamic Rep.",IRN,Middle East & North Africa,Upper middle income,2.3,2.9,6.0,1.8
2000,"Iran, Islamic Rep.",IRN,Middle East & North Africa,Upper middle income,5.9,2.8,6.9,2.1
2005,"Iran, Islamic Rep.",IRN,Middle East & North Africa,Upper middle income,3.2,2.6,5.8,2.7
2015,"Iran, Islamic Rep.",IRN,Middle East & North Africa,Upper middle income,-1.3,2.7,5.8,1.3
1995,Iraq,IRQ,Middle East & North Africa,Upper middle income,2.1,1.1,5.8,2.5
2000,Iraq,IRQ,Middle East & North Africa,Upper middle income,1.4,1.1,5.4,2.7
2005,Iraq,IRQ,Middle East & North Africa,Upper middle income,4.4,1.2,1.4,2.8
2015,Iraq,IRQ,Middle East & North Africa,Upper middle income,2.5,1.3,7.4,2.9
1995,Ireland,IRL,Europe & Central Asia,High income: OECD,9.6,9.1,10.0,8.4
2000,Ireland,IRL,Europe & Central Asia,High income: OECD,9.5,8.0,10.0,8.7
2005,Ireland,IRL,Europe & Central Asia,High income: OECD,5.7,8.3,10.0,8.7
2015,Ireland,IRE,Europe & Central Asia,High income: OECD,25.1,8.6,10.0,8.4
1995,Israel,ISR,Middle East & North Africa,High income: OECD,6.6,7.5,9.4,3.5
2000,Israel,ISR,Middle East & North Africa,High income: OECD,7.7,6.6,9.2,4.1
2005,Israel,ISR,Middle East & North Africa,High income: OECD,3.9,6.4,9.3,4.3
2015,Israel,ISR,Middle East & North Africa,High income: OECD,2.6,6.8,9.3,3.5
1995,Italy,ITA,Europe & Central Asia,High income: OECD,2.9,5.1,10.0,9.0
2000,Italy,ITA,Europe & Central Asia,High income: OECD,3.7,5.7,10.0,9.0
2005,Italy,ITA,Europe & Central Asia,High income: OECD,0.9,5.8,10.0,8.9
2015,Italy,ITA,Europe & Central Asia,High income: OECD,0.9,5.4,10.0,8.7
1995,Jamaica,JAM,Latin America & Caribbean,Upper middle income,2.3,4.6,7.9,2.7
2000,Jamaica,JAM,Latin America & Caribbean,Upper middle income,0.9,4.4,7.8,2.6
2005,Jamaica,JAM,Latin America & Caribbean,Upper middle income,0.9,4.0,7.8,3.9
2015,Jamaica,JAM,Latin America & Caribbean,Upper middle income,0.9,4.7,7.8,4.1
1995,Japan,JPN,East Asia & Pacific,High income: OECD,2.7,7.5,10.0,2.7
2000,Japan,JPN,East Asia & Pacific,High income: OECD,2.8,7.0,10.0,2.8
2005,Japan,JPN,East Asia & Pacific,High income: OECD,1.7,7.8,10.0,3.7
2015,Japan,JPN,East Asia & Pacific,High income: OECD,1.2,8.4,10.0,4.0
1995,Jordan,JOR,Middle East & North Africa,Upper middle income,6.2,5.0,6.5,3.2
2000,Jordan,JOR,Middle East & North Africa,Upper middle income,4.2,4.7,6.3,3.5
2005,Jordan,JOR,Middle East & North Africa,Upper middle income,8.1,5.4,6.4,4.7
2015,Jordan,JOR,Middle East & North Africa,Upper middle income,2.4,5.3,6.3,3.5
1995,Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,-8.2,2.5,6.3,3.2
2000,Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,9.8,2.8,6.0,3.4
2005,Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,9.7,2.8,5.8,3.3
2015,Kazakhstan,KZK,Europe & Central Asia,Upper middle income,1.2,3.3,5.9,3.5
